worker_id,condition,q_index,q_id,model_pred,actual_price,model_conf,final_pred,user_final_price_conf,step2_time,step3_time,hit_start_time,hit_end_time
0f52fea91a317e2b6a21748d718be51c,C3,6,11,0.9,1.2,4,1.2,4,8921,5613,1536788512,1536788882
0f52fea91a317e2b6a21748d718be51c,C3,7,12,1.1,-1,4,1.5,4,5815,6260,1536788512,1536788882
f2fa03a5a4c76c4dd821fd61c63cf0fe,C0,0,8,1.3,1.6,1,1.6,5,16805,9928,1536788688,1536789051
f2fa03a5a4c76c4dd821fd61c63cf0fe,C0,1,9,0.6,0.5,5,0.6,5,22650,9869,1536788688,1536789051
f2fa03a5a4c76c4dd821fd61c63cf0fe,C0,2,0,1,0.9,5,1,5,9947,7815,1536788688,1536789051
f2fa03a5a4c76c4dd821fd61c63cf0fe,C0,3,7,1.7,1.7,1,2,5,10114,7425,1536788688,1536789051
f2fa03a5a4c76c4dd821fd61c63cf0fe,C0,4,5,0.6,0.8,1,0.5,5,10874,4879,1536788688,1536789051
f2fa03a5a4c76c4dd821fd61c63cf0fe,C0,5,12,1.1,-1,1,0.9,4,22555,6103,1536788688,1536789051
f2fa03a5a4c76c4dd821fd61c63cf0fe,C0,6,11,0.9,1.2,5,0.9,5,10520,4050,1536788688,1536789051
f2fa03a5a4c76c4dd821fd61c63cf0fe,C0,7,10,1.5,-1,1,1.2,5,16101,5270,1536788688,1536789051
62d03327ce45264601320a279225b99d,C1,0,8,1.3,1.6,5,1.3,5,18215,6028,1536788597,1536789182
62d03327ce45264601320a279225b99d,C1,1,7,1.7,1.7,2,1.9,4,14926,6362,1536788597,1536789182
62d03327ce45264601320a279225b99d,C1,2,5,0.6,0.8,2,0.5,4,12436,5888,1536788597,1536789182
62d03327ce45264601320a279225b99d,C1,3,0,1,0.9,2,0.9,4,11181,4744,1536788597,1536789182
62d03327ce45264601320a279225b99d,C1,4,9,0.6,0.5,2,0.8,4,11920,4939,1536788597,1536789182
62d03327ce45264601320a279225b99d,C1,5,12,1.1,-1,2,0.8,3,26547,5786,1536788597,1536789182
62d03327ce45264601320a279225b99d,C1,6,11,0.9,1.2,2,0.7,3,19142,5728,1536788597,1536789182
62d03327ce45264601320a279225b99d,C1,7,10,1.5,-1,2,1.7,3,15882,4721,1536788597,1536789182
bbfefe348ac5cd3990143352fbb32511,C2,0,8,1.3,1.6,2,1.4,3,12022,9528,1536789768,1536790011
bbfefe348ac5cd3990143352fbb32511,C2,1,0,1,0.9,3,1.1,4,7847,3680,1536789768,1536790011
bbfefe348ac5cd3990143352fbb32511,C2,2,5,0.6,0.8,4,0.5,3,5957,6494,1536789768,1536790011
bbfefe348ac5cd3990143352fbb32511,C2,3,9,0.6,0.5,4,0.6,4,8602,4282,1536789768,1536790011
bbfefe348ac5cd3990143352fbb32511,C2,4,7,1.7,1.7,1,2,3,6487,4987,1536789768,1536790011
bbfefe348ac5cd3990143352fbb32511,C2,5,12,1.1,-1,2,0.9,4,11938,16986,1536789768,1536790011
bbfefe348ac5cd3990143352fbb32511,C2,6,11,0.9,1.2,3,0.9,3,11758,3942,1536789768,1536790011
bbfefe348ac5cd3990143352fbb32511,C2,7,10,1.5,-1,2,1.2,4,11025,2643,1536789768,1536790011
96d24fe94b66164356817ceef84983a0,C1,0,9,0.6,0.5,3,0.7,2,23328,39304,1536790058,1536790749
96d24fe94b66164356817ceef84983a0,C1,1,0,1,0.9,4,1,3,39050,6147,1536790058,1536790749
96d24fe94b66164356817ceef84983a0,C1,2,7,1.7,1.7,4,1.8,4,10707,7933,1536790058,1536790749
96d24fe94b66164356817ceef84983a0,C1,3,8,1.3,1.6,4,1.5,3,74958,6634,1536790058,1536790749
96d24fe94b66164356817ceef84983a0,C1,4,5,0.6,0.8,4,0.5,4,6387,13094,1536790058,1536790749
96d24fe94b66164356817ceef84983a0,C1,5,12,1.1,-1,3,0.9,4,28980,6981,1536790058,1536790749
96d24fe94b66164356817ceef84983a0,C1,6,11,0.9,1.2,4,0.8,3,151428,6632,1536790058,1536790749
96d24fe94b66164356817ceef84983a0,C1,7,10,1.5,-1,3,1.2,3,7242,7761,1536790058,1536790749
6517e8bfe0a1cc25b29bca90ad1448b1,C3,0,7,1.7,1.7,5,1.7,4,14825,11314,1536790989,1536791411
6517e8bfe0a1cc25b29bca90ad1448b1,C3,1,5,0.6,0.8,3,0.7,3,26555,6323,1536790989,1536791411
6517e8bfe0a1cc25b29bca90ad1448b1,C3,2,8,1.3,1.6,4,1.4,4,15447,6223,1536790989,1536791411
6517e8bfe0a1cc25b29bca90ad1448b1,C3,3,9,0.6,0.5,2,0.8,4,18533,7031,1536790989,1536791411
6517e8bfe0a1cc25b29bca90ad1448b1,C3,4,0,1,0.9,3,0.9,4,18363,6392,1536790989,1536791411
6517e8bfe0a1cc25b29bca90ad1448b1,C3,5,10,1.5,-1,3,1.6,3,23505,11652,1536790989,1536791411
6517e8bfe0a1cc25b29bca90ad1448b1,C3,6,11,0.9,1.2,4,0.9,4,15229,3145,1536790989,1536791411
6517e8bfe0a1cc25b29bca90ad1448b1,C3,7,12,1.1,-1,3,1,4,16814,6936,1536790989,1536791411
7d807240a5f2fc1fe6066a18b84a2918,C1,0,0,1,0.9,4,1.1,5,8434,6802,1536790973,1536791277
7d807240a5f2fc1fe6066a18b84a2918,C1,1,9,0.6,0.5,1,1,3,9353,12539,1536790973,1536791277
7d807240a5f2fc1fe6066a18b84a2918,C1,2,5,0.6,0.8,4,0.7,3,37968,13772,1536790973,1536791277
7d807240a5f2fc1fe6066a18b84a2918,C1,3,7,1.7,1.7,4,1.8,5,16916,5207,1536790973,1536791277
7d807240a5f2fc1fe6066a18b84a2918,C1,4,8,1.3,1.6,2,1.5,5,9516,21127,1536790973,1536791277
7d807240a5f2fc1fe6066a18b84a2918,C1,5,10,1.5,-1,5,1.5,5,7396,5144,1536790973,1536791277
7d807240a5f2fc1fe6066a18b84a2918,C1,6,11,0.9,1.2,2,1.2,5,6592,6064,1536790973,1536791277
7d807240a5f2fc1fe6066a18b84a2918,C1,7,12,1.1,-1,5,1.5,5,12021,9219,1536790973,1536791277
3e56b1aa26acf8287f037ade10692f2d,C3,0,0,1,0.9,2,0.9,2,21584,10788,1536791014,1536791271
3e56b1aa26acf8287f037ade10692f2d,C3,1,9,0.6,0.5,2,0.8,4,10793,3900,1536791014,1536791271
3e56b1aa26acf8287f037ade10692f2d,C3,2,7,1.7,1.7,1,2,4,6269,5477,1536791014,1536791271
3e56b1aa26acf8287f037ade10692f2d,C3,3,8,1.3,1.6,2,1.5,3,6347,3964,1536791014,1536791271
3e56b1aa26acf8287f037ade10692f2d,C3,4,5,0.6,0.8,1,0.5,5,8399,3560,1536791014,1536791271
3e56b1aa26acf8287f037ade10692f2d,C3,5,10,1.5,-1,1,1.3,4,7917,6802,1536791014,1536791271
3e56b1aa26acf8287f037ade10692f2d,C3,6,11,0.9,1.2,3,0.9,3,4004,3896,1536791014,1536791271
3e56b1aa26acf8287f037ade10692f2d,C3,7,12,1.1,-1,2,1,4,10030,2707,1536791014,1536791271
fb3241bab635585ecd9d2fc5167a6a9c,C2,0,8,1.3,1.6,4,1.5,3,3360,3918,1536791100,1536791231
fb3241bab635585ecd9d2fc5167a6a9c,C2,1,0,1,0.9,4,1.2,2,4699,3479,1536791100,1536791231
fb3241bab635585ecd9d2fc5167a6a9c,C2,2,9,0.6,0.5,5,0.8,2,4154,3558,1536791100,1536791231
fb3241bab635585ecd9d2fc5167a6a9c,C2,3,7,1.7,1.7,3,1.5,4,2553,3640,1536791100,1536791231
fb3241bab635585ecd9d2fc5167a6a9c,C2,4,5,0.6,0.8,4,0.8,5,2253,5002,1536791100,1536791231
fb3241bab635585ecd9d2fc5167a6a9c,C2,5,12,1.1,-1,1,0.6,4,11062,3931,1536791100,1536791231
fb3241bab635585ecd9d2fc5167a6a9c,C2,6,11,0.9,1.2,5,1,3,3536,5317,1536791100,1536791231
fb3241bab635585ecd9d2fc5167a6a9c,C2,7,10,1.5,-1,3,1.7,4,7068,2447,1536791100,1536791231
e9dcb70a600d16410748b3c1056e0e97,C0,0,0,1,0.9,4,1,3,38994,12662,1536791601,1536792142
e9dcb70a600d16410748b3c1056e0e97,C0,1,8,1.3,1.6,2,1.5,3,35725,20835,1536791601,1536792142
e9dcb70a600d16410748b3c1056e0e97,C0,2,5,0.6,0.8,1,0.8,5,10952,5909,1536791601,1536792142
e9dcb70a600d16410748b3c1056e0e97,C0,3,7,1.7,1.7,2,1.9,3,38369,6987,1536791601,1536792142
e9dcb70a600d16410748b3c1056e0e97,C0,4,9,0.6,0.5,1,0.8,4,8411,8487,1536791601,1536792142
e9dcb70a600d16410748b3c1056e0e97,C0,5,12,1.1,-1,2,1,3,33497,10338,1536791601,1536792142
e9dcb70a600d16410748b3c1056e0e97,C0,6,11,0.9,1.2,4,0.9,4,17085,11334,1536791601,1536792142
e9dcb70a600d16410748b3c1056e0e97,C0,7,10,1.5,-1,1,1.7,2,7868,11210,1536791601,1536792142
ffe2e77534ed865069d699e54c841f91,C2,0,9,0.6,0.5,2,0.8,4,37385,10604,1536791481,1536792030
ffe2e77534ed865069d699e54c841f91,C2,1,0,1,0.9,2,0.9,4,25024,11795,1536791481,1536792030
ffe2e77534ed865069d699e54c841f91,C2,2,7,1.7,1.7,3,1.9,4,18524,11764,1536791481,1536792030
ffe2e77534ed865069d699e54c841f91,C2,3,8,1.3,1.6,3,1.5,4,19050,12976,1536791481,1536792030
ffe2e77534ed865069d699e54c841f91,C2,4,5,0.6,0.8,4,0.7,3,23288,14502,1536791481,1536792030
ffe2e77534ed865069d699e54c841f91,C2,5,10,1.5,-1,1,0.9,3,30045,22462,1536791481,1536792030
ffe2e77534ed865069d699e54c841f91,C2,6,11,0.9,1.2,3,0.8,3,12395,24624,1536791481,1536792030
ffe2e77534ed865069d699e54c841f91,C2,7,12,1.1,-1,1,0.6,3,13711,26605,1536791481,1536792030
1e7fc7b04c4a44ff4d677e56a0f785c2,C0,0,0,1,0.9,2,0.9,3,10918,6084,1536791342,1536791599
1e7fc7b04c4a44ff4d677e56a0f785c2,C0,1,9,0.6,0.5,4,0.5,3,10015,14215,1536791342,1536791599
1e7fc7b04c4a44ff4d677e56a0f785c2,C0,2,7,1.7,1.7,3,2,4,10218,10839,1536791342,1536791599
1e7fc7b04c4a44ff4d677e56a0f785c2,C0,3,5,0.6,0.8,5,0.6,5,4489,5022,1536791342,1536791599
1e7fc7b04c4a44ff4d677e56a0f785c2,C0,4,8,1.3,1.6,2,1.5,4,10190,4389,1536791342,1536791599
1e7fc7b04c4a44ff4d677e56a0f785c2,C0,5,10,1.5,-1,1,1,4,12861,8519,1536791342,1536791599
1e7fc7b04c4a44ff4d677e56a0f785c2,C0,6,11,0.9,1.2,4,1,5,6224,5514,1536791342,1536791599
1e7fc7b04c4a44ff4d677e56a0f785c2,C0,7,12,1.1,-1,1,0.6,3,7140,5030,1536791342,1536791599
e3d49bf7ca79b1100d9baefb6b406260,C1,0,9,0.6,0.5,2,0.5,2,21755,36613,1536791685,1536792143
e3d49bf7ca79b1100d9baefb6b406260,C1,1,5,0.6,0.8,2,1,3,10668,14222,1536791685,1536792143
e3d49bf7ca79b1100d9baefb6b406260,C1,2,7,1.7,1.7,2,1.5,2,7607,8352,1536791685,1536792143
e3d49bf7ca79b1100d9baefb6b406260,C1,3,0,1,0.9,3,1.1,2,10785,13446,1536791685,1536792143
e3d49bf7ca79b1100d9baefb6b406260,C1,4,8,1.3,1.6,3,1.2,3,6456,5279,1536791685,1536792143
e3d49bf7ca79b1100d9baefb6b406260,C1,5,12,1.1,-1,3,0.9,2,4100,8711,1536791685,1536792143
e3d49bf7ca79b1100d9baefb6b406260,C1,6,11,0.9,1.2,2,0.8,2,6058,8419,1536791685,1536792143
e3d49bf7ca79b1100d9baefb6b406260,C1,7,10,1.5,-1,3,1.1,2,8736,11996,1536791685,1536792143
86c2f1f9d8f44de22262f599590af5e9,C0,0,8,1.3,1.6,2,1.5,4,21611,8740,1536791852,1536792200
86c2f1f9d8f44de22262f599590af5e9,C0,1,5,0.6,0.8,1,0.5,5,14088,6852,1536791852,1536792200
86c2f1f9d8f44de22262f599590af5e9,C0,2,9,0.6,0.5,5,0.6,5,11809,5905,1536791852,1536792200
86c2f1f9d8f44de22262f599590af5e9,C0,3,7,1.7,1.7,1,2,4,19042,5746,1536791852,1536792200
86c2f1f9d8f44de22262f599590af5e9,C0,4,0,1,0.9,5,1,5,13418,3234,1536791852,1536792200
86c2f1f9d8f44de22262f599590af5e9,C0,5,12,1.1,-1,1,0.2,4,25118,14055,1536791852,1536792200
86c2f1f9d8f44de22262f599590af5e9,C0,6,11,0.9,1.2,1,0.8,4,10657,15903,1536791852,1536792200
86c2f1f9d8f44de22262f599590af5e9,C0,7,10,1.5,-1,1,0.3,4,11762,5314,1536791852,1536792200
1c5e9175b98427257cc917c9a087362d,C2,0,9,0.6,0.5,4,0.7,4,8218,13700,1536791753,1536792059
1c5e9175b98427257cc917c9a087362d,C2,1,7,1.7,1.7,5,1.8,4,11787,7685,1536791753,1536792059
1c5e9175b98427257cc917c9a087362d,C2,2,0,1,0.9,2,0.8,4,13657,7868,1536791753,1536792059
1c5e9175b98427257cc917c9a087362d,C2,3,8,1.3,1.6,4,1.3,4,8391,6035,1536791753,1536792059
1c5e9175b98427257cc917c9a087362d,C2,4,5,0.6,0.8,5,0.6,5,12773,7052,1536791753,1536792059
1c5e9175b98427257cc917c9a087362d,C2,5,12,1.1,-1,1,0.8,5,34608,8991,1536791753,1536792059
1c5e9175b98427257cc917c9a087362d,C2,6,11,0.9,1.2,4,0.9,5,10822,5234,1536791753,1536792059
1c5e9175b98427257cc917c9a087362d,C2,7,10,1.5,-1,1,0.8,5,14419,7250,1536791753,1536792059
1211f56f205cb1398f39f0481cd9cca7,C1,0,9,0.6,0.5,3,0.7,2,4415,8848,1536791771,1536791934
1211f56f205cb1398f39f0481cd9cca7,C1,1,7,1.7,1.7,2,1.2,2,3183,5105,1536791771,1536791934
1211f56f205cb1398f39f0481cd9cca7,C1,2,0,1,0.9,3,1.4,3,3983,5506,1536791771,1536791934
1211f56f205cb1398f39f0481cd9cca7,C1,3,8,1.3,1.6,3,1.6,2,2358,4269,1536791771,1536791934
1211f56f205cb1398f39f0481cd9cca7,C1,4,5,0.6,0.8,4,1.1,1,2712,6076,1536791771,1536791934
1211f56f205cb1398f39f0481cd9cca7,C1,5,10,1.5,-1,3,1.1,4,2804,3769,1536791771,1536791934
1211f56f205cb1398f39f0481cd9cca7,C1,6,11,0.9,1.2,1,1.1,3,4170,2700,1536791771,1536791934
1211f56f205cb1398f39f0481cd9cca7,C1,7,12,1.1,-1,3,1.2,5,2206,3532,1536791771,1536791934
27c2c60d6e9e7cab4493f874659b3241,C2,0,5,0.6,0.8,3,0.7,3,6222,9941,1536791902,1536792252
27c2c60d6e9e7cab4493f874659b3241,C2,1,0,1,0.9,3,1.1,3,5015,4064,1536791902,1536792252
27c2c60d6e9e7cab4493f874659b3241,C2,2,8,1.3,1.6,3,1.3,3,3200,8329,1536791902,1536792252
27c2c60d6e9e7cab4493f874659b3241,C2,3,7,1.7,1.7,4,1.8,4,6427,4625,1536791902,1536792252
27c2c60d6e9e7cab4493f874659b3241,C2,4,9,0.6,0.5,3,0.7,3,167456,4885,1536791902,1536792252
27c2c60d6e9e7cab4493f874659b3241,C2,5,12,1.1,-1,2,0.9,4,17997,4429,1536791902,1536792252
27c2c60d6e9e7cab4493f874659b3241,C2,6,11,0.9,1.2,3,1,3,5798,3303,1536791902,1536792252
27c2c60d6e9e7cab4493f874659b3241,C2,7,10,1.5,-1,2,1.3,3,6038,7485,1536791902,1536792252
08b90f03344409af1424c69de8e51e78,C2,0,7,1.7,1.7,4,1.8,4,9664,14399,1536792210,1536792480
08b90f03344409af1424c69de8e51e78,C2,1,0,1,0.9,3,0.9,4,11097,4243,1536792210,1536792480
08b90f03344409af1424c69de8e51e78,C2,2,5,0.6,0.8,2,0.3,3,11458,5556,1536792210,1536792480
08b90f03344409af1424c69de8e51e78,C2,3,8,1.3,1.6,4,1.4,4,5636,4573,1536792210,1536792480
08b90f03344409af1424c69de8e51e78,C2,4,9,0.6,0.5,3,0.8,3,13613,4698,1536792210,1536792480
08b90f03344409af1424c69de8e51e78,C2,5,12,1.1,-1,2,0.7,4,15842,13961,1536792210,1536792480
08b90f03344409af1424c69de8e51e78,C2,6,11,0.9,1.2,5,1,3,6431,3663,1536792210,1536792480
08b90f03344409af1424c69de8e51e78,C2,7,10,1.5,-1,2,1,3,7139,11205,1536792210,1536792480
c582ea9c21a4bee544e914efcc3af494,C3,0,9,0.6,0.5,3,0.6,3,45385,29204,1536792198,1536792998
c582ea9c21a4bee544e914efcc3af494,C3,1,0,1,0.9,4,1,3,84079,18248,1536792198,1536792998
c582ea9c21a4bee544e914efcc3af494,C3,2,7,1.7,1.7,4,1.7,4,34351,6990,1536792198,1536792998
c582ea9c21a4bee544e914efcc3af494,C3,3,8,1.3,1.6,2,1,3,25516,10198,1536792198,1536792998
c582ea9c21a4bee544e914efcc3af494,C3,4,5,0.6,0.8,3,0.6,3,40973,8972,1536792198,1536792998
c582ea9c21a4bee544e914efcc3af494,C3,5,12,1.1,-1,2,0.9,3,53067,7967,1536792198,1536792998
c582ea9c21a4bee544e914efcc3af494,C3,6,11,0.9,1.2,4,0.9,4,25379,3941,1536792198,1536792998
c582ea9c21a4bee544e914efcc3af494,C3,7,10,1.5,-1,4,1.5,4,28713,5148,1536792198,1536792998
9161f5c0733c3eb0cc719bfda99396af,C1,0,0,1,0.9,4,1.1,4,8476,7655,1536792158,1536792390
9161f5c0733c3eb0cc719bfda99396af,C1,1,7,1.7,1.7,3,1.8,5,12495,3595,1536792158,1536792390
9161f5c0733c3eb0cc719bfda99396af,C1,2,5,0.6,0.8,1,0.5,5,4808,4820,1536792158,1536792390
9161f5c0733c3eb0cc719bfda99396af,C1,3,9,0.6,0.5,4,0.7,5,9856,3268,1536792158,1536792390
9161f5c0733c3eb0cc719bfda99396af,C1,4,8,1.3,1.6,3,1.5,5,8064,5794,1536792158,1536792390
9161f5c0733c3eb0cc719bfda99396af,C1,5,12,1.1,-1,1,0.8,5,8872,6734,1536792158,1536792390
9161f5c0733c3eb0cc719bfda99396af,C1,6,11,0.9,1.2,4,0.9,5,9276,2917,1536792158,1536792390
9161f5c0733c3eb0cc719bfda99396af,C1,7,10,1.5,-1,4,1.6,5,6661,3060,1536792158,1536792390
72b2add5f7320a38799d8eadc01a162e,C1,0,5,0.6,0.8,4,0.7,4,14704,8517,1536792202,1536792414
72b2add5f7320a38799d8eadc01a162e,C1,1,8,1.3,1.6,4,1.5,5,5931,6735,1536792202,1536792414
72b2add5f7320a38799d8eadc01a162e,C1,2,9,0.6,0.5,4,0.5,5,5353,6444,1536792202,1536792414
72b2add5f7320a38799d8eadc01a162e,C1,3,7,1.7,1.7,3,2,4,7564,7766,1536792202,1536792414
72b2add5f7320a38799d8eadc01a162e,C1,4,0,1,0.9,1,0.8,4,4618,11535,1536792202,1536792414
72b2add5f7320a38799d8eadc01a162e,C1,5,10,1.5,-1,2,1.8,4,2616,6793,1536792202,1536792414
72b2add5f7320a38799d8eadc01a162e,C1,6,11,0.9,1.2,3,0.8,4,7144,6640,1536792202,1536792414
72b2add5f7320a38799d8eadc01a162e,C1,7,12,1.1,-1,3,1.4,4,3437,6602,1536792202,1536792414
7167a7c17dd2c7d2dddaa6e0cc6b3b9f,C1,0,9,0.6,0.5,2,0.5,2,20234,17357,1536792218,1536792557
7167a7c17dd2c7d2dddaa6e0cc6b3b9f,C1,1,5,0.6,0.8,2,0.5,2,9258,13661,1536792218,1536792557
7167a7c17dd2c7d2dddaa6e0cc6b3b9f,C1,2,8,1.3,1.6,2,1.5,2,8182,13768,1536792218,1536792557
7167a7c17dd2c7d2dddaa6e0cc6b3b9f,C1,3,0,1,0.9,2,0.7,2,5655,6319,1536792218,1536792557
7167a7c17dd2c7d2dddaa6e0cc6b3b9f,C1,4,7,1.7,1.7,2,2,2,6852,7010,1536792218,1536792557
7167a7c17dd2c7d2dddaa6e0cc6b3b9f,C1,5,12,1.1,-1,2,0.9,2,8096,11836,1536792218,1536792557
7167a7c17dd2c7d2dddaa6e0cc6b3b9f,C1,6,11,0.9,1.2,2,0.8,2,9340,7410,1536792218,1536792557
7167a7c17dd2c7d2dddaa6e0cc6b3b9f,C1,7,10,1.5,-1,2,1.1,2,11892,7671,1536792218,1536792557
34baacc9a290bf9ac4cdcc660ff32a35,C0,0,8,1.3,1.6,4,1.3,4,12763,17954,1536792231,1536792573
34baacc9a290bf9ac4cdcc660ff32a35,C0,1,7,1.7,1.7,4,1.7,4,10255,17064,1536792231,1536792573
34baacc9a290bf9ac4cdcc660ff32a35,C0,2,5,0.6,0.8,5,0.6,5,8378,11157,1536792231,1536792573
34baacc9a290bf9ac4cdcc660ff32a35,C0,3,0,1,0.9,4,1,4,7587,6762,1536792231,1536792573
34baacc9a290bf9ac4cdcc660ff32a35,C0,4,9,0.6,0.5,4,0.6,4,9925,14010,1536792231,1536792573
34baacc9a290bf9ac4cdcc660ff32a35,C0,5,10,1.5,-1,2,1.1,3,15700,17488,1536792231,1536792573
34baacc9a290bf9ac4cdcc660ff32a35,C0,6,11,0.9,1.2,4,0.9,4,8771,6148,1536792231,1536792573
34baacc9a290bf9ac4cdcc660ff32a35,C0,7,12,1.1,-1,1,0.5,4,11900,15577,1536792231,1536792573
f4aae3e59350d55715aaec205d279ad2,C3,0,5,0.6,0.8,3,0.5,2,11059,7753,1536792339,1536792497
f4aae3e59350d55715aaec205d279ad2,C3,1,7,1.7,1.7,2,2,3,6106,5443,1536792339,1536792497
f4aae3e59350d55715aaec205d279ad2,C3,2,0,1,0.9,2,0.9,2,2598,3550,1536792339,1536792497
f4aae3e59350d55715aaec205d279ad2,C3,3,8,1.3,1.6,2,1.5,3,2733,4045,1536792339,1536792497
f4aae3e59350d55715aaec205d279ad2,C3,4,9,0.6,0.5,2,0.5,2,2445,3071,1536792339,1536792497
f4aae3e59350d55715aaec205d279ad2,C3,5,12,1.1,-1,2,1,2,2821,3991,1536792339,1536792497
f4aae3e59350d55715aaec205d279ad2,C3,6,11,0.9,1.2,3,0.9,3,2838,2720,1536792339,1536792497
f4aae3e59350d55715aaec205d279ad2,C3,7,10,1.5,-1,2,1.6,2,2773,3293,1536792339,1536792497
9db70bc963bfc5162f0949a28fad5095,C0,0,5,0.6,0.8,2,0.8,4,31404,18238,1536792812,1536793564
9db70bc963bfc5162f0949a28fad5095,C0,1,7,1.7,1.7,4,1.8,5,48761,20568,1536792812,1536793564
9db70bc963bfc5162f0949a28fad5095,C0,2,0,1,0.9,3,0.9,4,19077,10317,1536792812,1536793564
9db70bc963bfc5162f0949a28fad5095,C0,3,8,1.3,1.6,4,1.2,4,24585,8521,1536792812,1536793564
9db70bc963bfc5162f0949a28fad5095,C0,4,9,0.6,0.5,2,0.8,3,31170,9153,1536792812,1536793564
9db70bc963bfc5162f0949a28fad5095,C0,5,10,1.5,-1,2,0.9,4,30694,24328,1536792812,1536793564
9db70bc963bfc5162f0949a28fad5095,C0,6,11,0.9,1.2,4,0.8,5,16324,7860,1536792812,1536793564
9db70bc963bfc5162f0949a28fad5095,C0,7,12,1.1,-1,1,0.7,3,42282,16633,1536792812,1536793564
d38ff1b7adc6e46a65565c4c3ed74269,C1,0,0,1,0.9,2,1.1,2,6328,5593,1536794872,1536795073
d38ff1b7adc6e46a65565c4c3ed74269,C1,1,7,1.7,1.7,2,1.6,2,5518,7408,1536794872,1536795073
d38ff1b7adc6e46a65565c4c3ed74269,C1,2,8,1.3,1.6,1,1.4,1,9727,6155,1536794872,1536795073
d38ff1b7adc6e46a65565c4c3ed74269,C1,3,9,0.6,0.5,1,0.5,4,9293,10141,1536794872,1536795073
d38ff1b7adc6e46a65565c4c3ed74269,C1,4,5,0.6,0.8,2,0.5,4,8459,9130,1536794872,1536795073
d38ff1b7adc6e46a65565c4c3ed74269,C1,5,12,1.1,-1,1,0.5,3,6752,5464,1536794872,1536795073
d38ff1b7adc6e46a65565c4c3ed74269,C1,6,11,0.9,1.2,4,0.9,4,5310,4591,1536794872,1536795073
d38ff1b7adc6e46a65565c4c3ed74269,C1,7,10,1.5,-1,3,1.4,3,9319,4762,1536794872,1536795073
ce4caa9ff7b42da42f260f2c901d0e36,C1,0,5,0.6,0.8,2,0.5,2,6710,5135,1536792882,1536793047
ce4caa9ff7b42da42f260f2c901d0e36,C1,1,7,1.7,1.7,3,1.5,2,6062,4281,1536792882,1536793047
ce4caa9ff7b42da42f260f2c901d0e36,C1,2,8,1.3,1.6,3,1.2,2,5120,6970,1536792882,1536793047
ce4caa9ff7b42da42f260f2c901d0e36,C1,3,9,0.6,0.5,1,0.4,2,5160,3424,1536792882,1536793047
ce4caa9ff7b42da42f260f2c901d0e36,C1,4,0,1,0.9,4,1,3,4027,3945,1536792882,1536793047
ce4caa9ff7b42da42f260f2c901d0e36,C1,5,12,1.1,-1,1,0.4,3,6907,7134,1536792882,1536793047
ce4caa9ff7b42da42f260f2c901d0e36,C1,6,11,0.9,1.2,2,0.7,3,9146,3773,1536792882,1536793047
ce4caa9ff7b42da42f260f2c901d0e36,C1,7,10,1.5,-1,2,1.2,2,4297,4127,1536792882,1536793047
f9da07c4da7ef954b18da449a50c3cca,C0,0,8,1.3,1.6,4,1.4,4,8722,12023,1536793627,1536793845
f9da07c4da7ef954b18da449a50c3cca,C0,1,5,0.6,0.8,4,0.5,5,11885,2943,1536793627,1536793845
f9da07c4da7ef954b18da449a50c3cca,C0,2,9,0.6,0.5,5,0.6,5,4745,3091,1536793627,1536793845
f9da07c4da7ef954b18da449a50c3cca,C0,3,0,1,0.9,3,0.9,4,5662,2816,1536793627,1536793845
f9da07c4da7ef954b18da449a50c3cca,C0,4,7,1.7,1.7,2,2,4,6179,2137,1536793627,1536793845
f9da07c4da7ef954b18da449a50c3cca,C0,5,10,1.5,-1,2,1.9,4,15941,8175,1536793627,1536793845
f9da07c4da7ef954b18da449a50c3cca,C0,6,11,0.9,1.2,2,0.8,4,6641,2325,1536793627,1536793845
f9da07c4da7ef954b18da449a50c3cca,C0,7,12,1.1,-1,1,0.7,4,8066,5002,1536793627,1536793845
dacb8be27a612a7380769d82876e9027,C3,0,0,1,0.9,4,1,5,31480,6777,1536793749,1536793947
dacb8be27a612a7380769d82876e9027,C3,1,8,1.3,1.6,3,1.5,4,9516,4653,1536793749,1536793947
dacb8be27a612a7380769d82876e9027,C3,2,7,1.7,1.7,3,2,5,4710,4898,1536793749,1536793947
dacb8be27a612a7380769d82876e9027,C3,3,9,0.6,0.5,2,0.5,4,5716,3538,1536793749,1536793947
dacb8be27a612a7380769d82876e9027,C3,4,5,0.6,0.8,3,0.7,4,4469,4272,1536793749,1536793947
dacb8be27a612a7380769d82876e9027,C3,5,10,1.5,-1,5,1.5,5,5564,3736,1536793749,1536793947
dacb8be27a612a7380769d82876e9027,C3,6,11,0.9,1.2,3,0.8,4,4166,4575,1536793749,1536793947
dacb8be27a612a7380769d82876e9027,C3,7,12,1.1,-1,4,1.2,4,3219,5073,1536793749,1536793947
660309c90b71ef93e4e374f0b362d2d9,C2,0,0,1,0.9,2,1.1,3,15534,7651,1536794040,1536794352
660309c90b71ef93e4e374f0b362d2d9,C2,1,7,1.7,1.7,4,1.7,4,11697,3943,1536794040,1536794352
660309c90b71ef93e4e374f0b362d2d9,C2,2,8,1.3,1.6,3,1.5,3,5744,4095,1536794040,1536794352
660309c90b71ef93e4e374f0b362d2d9,C2,3,5,0.6,0.8,4,0.4,3,14123,7079,1536794040,1536794352
